latitude,longitude,intensity
-33.0,15.680996222572205,0.7412639801674527
-33.0,16.59643517373104,0.8587326421454706
-33.0,17.179120877050003,0.8361717833868543
-33.0,17.897392919565256,0.8012712259165833
-33.0,15.857571429943047,0.8091908074372434
-33.0,15.03163044078135,0.8332697739455316
-33.0,15.040287452762573,0.9749394830683931
-33.0,13.82275764796049,0.7188471290013021
-33.0,13.025532585738588,0.8052752390681899
-33.0,15.8643510629189,0.7779547252169701
-33.0,15.863135108247388,0.8337262476359169
-33.0,15.561555594016156,0.99351430768082
-33.0,16.282259489499054,0.9158120518261041
-33.0,14.479388440349936,0.9267703962786861
-33.0,19.21403088274815,0.7717448476906356
-33.0,15.387834286079062,0.7169845359005748
-33.0,14.72608866218821,0.7801134272655966
-33.0,17.408461594024352,0.8943763941179577
-33.0,15.630186179194185,0.8924591070727986
-33.0,14.02048154346216,0.7266829568127731
-33.0,18.03459087300093,0.9329906284437617
-33.0,16.310282887009777,0.8503992120185975
-33.0,14.229590287385777,0.7181610145985051
-33.0,15.010987975633709,0.7657550165073952
-33.0,17.188603842069035,0.9841644214810643
-33.0,17.55687729229349,0.7828944055127948
-33.0,13.0,0.7546922936554611
-33.0,14.042817288433524,0.7583722275400298
-33.0,16.86861980324828,0.7044612842992158
-33.0,15.90777935463452,0.7022353884814544
-33.0,14.897129024468363,0.7726998768046838
-33.0,20.09367577634239,0.8256392942241569
-33.0,14.375665193845165,0.9618478897300657
-33.0,15.73770039181594,0.818414354973344
-33.0,15.818288532319396,0.8195981601002276
-33.0,14.382215570655775,0.9771823040983993
-33.0,13.870161727271428,0.7643156968443509
-33.0,17.161930457664777,0.9100892849005244
-33.0,16.16742875505895,0.8490698901975813
-33.0,16.97053464247747,0.7705875612962387
-33.0,16.918009454769503,0.8577098643093208
-33.0,15.937967806356609,0.7336683807126738
-33.0,17.97971358129906,0.8199977845373215
-33.0,14.701017026483784,0.7016866512761221
-33.0,16.38131518396639,0.9914847581822654
-33.0,16.042278830662934,0.7950028685745559
-33.0,15.44117315703548,0.9578831023556038
-33.0,16.082227438149,0.7757739454928864
-33.0,18.07027014912991,0.7306067621456405
-33.0,16.07629928740545,0.7535456528837114
-33.0,14.80542893505926,0.8015835080762654
-33.0,17.76894328347584,0.8823031442355717
-33.0,18.68525315564957,0.7171534618767137
-33.0,17.01424970534493,0.7565898299647672
-33.0,13.0,0.9580664458505579
-33.0,16.176493571226935,0.7289865519541683
-33.0,15.474300986400793,0.7395655254940185
-33.0,16.06660202158849,0.8034694679078928
-33.0,13.614221402384285,0.8448589611061458
-33.0,15.575757584985274,0.8394161433194993
-33.0,17.418947106058344,0.7989113602896349
-33.0,20.21808118254974,0.837231625361668
-33.0,19.19911044555604,0.9027920639821029
-33.0,14.695993301134587,0.7993937625096724
-33.0,14.103131798956792,0.7462322850291115
-33.0,21.19718030284202,0.8597172188703275
-33.0,14.452670366401092,0.8537088709934498
-33.0,16.4641330140104,0.7513534906205711
-33.0,14.96391920327536,0.8717934322804816
-33.0,18.990835692033794,0.839919894120819
-33.0,15.224277240078186,0.7808940581072151
-33.0,19.949867627970576,0.7342337313354466
-33.0,13.0,0.7428281753686292
-33.0,18.244401262403557,0.8795220352145914
-33.0,16.897441219846783,0.9694040463062121
-33.0,14.926596075301148,0.9436355172592787
-33.0,18.990052030653043,0.8055270062189643
-33.0,15.410714122998302,0.7356447131886722
-33.0,16.81265936788673,0.8587638233787649
-33.0,17.080776081678593,0.9619407714216839
-33.0,18.553679859088085,0.9310790904107138
-33.0,18.220400204489323,0.9240555428982092
-33.0,17.940392048707125,0.9995930366196251
-33.0,15.673700541906893,0.7338067199025373
-33.0,13.0,0.7130084760012854
-33.0,16.588961711513825,0.8183925502634599
-33.0,15.382517709405416,0.8396623380729262
-33.0,13.23829118032573,0.9511738571456763
-33.0,17.75789823126325,0.917096474578354
-33.0,18.581927245845957,0.9602159013747291
-33.0,16.480897376597326,0.7932374556775246
-33.0,14.549866214290034,0.8075867729327664
-33.0,17.1209768326183,0.8802175620819378
-33.0,15.605032368658582,0.8444579926546905
-33.0,15.62153693088953,0.8573193969803616
-33.0,16.337628077299467,0.8448858578880188
-33.0,14.357185955016249,0.8608502420672834
-33.0,15.224719944810197,0.7007733571956082
-33.0,13.487328822534668,0.8817450912569611
-33.0,13.375428441171588,0.8167942265578249
-33.0,13.0,0.7372025676701821
-33.0,14.62327135375381,0.8740881542758785
-33.0,15.292362559780884,0.9936758921131484
-33.0,13.744493817474602,0.9406818825051455
-33.0,17.53024052834054,0.7032071097815696
-33.0,18.571761189926583,0.7650623460626226
-33.0,15.264131426918816,0.9966150512138658
-33.0,16.959693135734952,0.9426498486870417
-33.0,17.98398607337504,0.9483685032108758
-33.0,15.083812341081526,0.9649890123060797
-33.0,16.784835972720316,0.7195735209104299
-33.0,16.084387847518077,0.7794062956973318
-33.0,17.49787304903317,0.7900001375030224
-33.0,16.154802991950397,0.8640114939801437
-33.0,16.88064399887891,0.9359281511858608
-33.0,16.922589378326705,0.8337226096428418
-33.0,15.640609119184,0.9776632287945997
-33.0,18.874973033407684,0.8317395316400987
-33.0,20.15512574190817,0.7973283426062662
-33.0,17.359370209226913,0.7259729419948372
-33.0,17.40592937269483,0.8120765189733308
-33.0,15.332458724030479,0.7863116472077328
-33.0,14.238495461141186,0.893790456411622
-33.0,17.050901843820334,0.9633786662465115
-33.0,13.0,0.8424919504661209
-33.0,16.835514662117063,0.8940814256912932
-33.0,15.035188774641938,0.7388470959123747
-33.0,19.54976418459056,0.7404281726802681
-33.0,16.789233990468936,0.8021810303152791
-33.0,17.651479817494643,0.9870502479625819
-33.0,17.593648929423818,0.833017951302562
-33.0,15.325681884047372,0.8303407812506852
-33.0,14.937121520953108,0.7853015448554261
-33.0,13.613203517515291,0.8037764094422722
-33.0,17.160952612464335,0.96222486629598
-33.0,15.740933108333182,0.8644284595968904
-33.0,17.45760729521075,0.9807537367278649
-33.0,18.201719272719018,0.7583031378525038
-33.0,13.19154508175212,0.8730113775871321
-33.0,13.0,0.7211155636399917
-33.0,15.919154427086415,0.9479171002004374
-33.0,15.25533501401509,0.9287567575311924
-33.0,17.899484380019466,0.842865092964059
-33.0,13.00455877674078,0.9354013781995503
-33.0,21.339651420121218,0.7722453183335736
-33.0,15.555210042002091,0.9689808977987943
-33.0,16.088564101464485,0.985632866479642
-33.0,15.971603272719136,0.7338177025710503
-33.0,13.771279832271759,0.8871175045735531
-33.0,16.347711146136426,0.7958682506631228
-33.0,17.42917543804118,0.9399264766926904
-33.0,15.430837884280159,0.7158592534690655
-33.0,19.165593567199316,0.9931002649171096
-33.0,17.2402383016589,0.9949012414794103
-33.0,13.378515312356438,0.819449556454802
-33.0,13.0,0.7360420572583195
-33.0,19.651101044615253,0.7862531750181582
-33.0,19.94051642873397,0.701040068022215
-33.0,15.653114737548513,0.7742114855707222
-33.0,16.42139341822779,0.7469647347279021
-33.0,16.433650587485452,0.9264567978729286
-33.0,16.905203447155557,0.9462172109495521
-33.0,14.716413899648943,0.7216179890281421
-33.0,16.549861055993123,0.9533378712981293
-33.0,20.03939792178184,0.7943363600978884
-33.0,16.07761747197981,0.7410876337967376
-33.0,18.512400586337108,0.886743494422835
-33.0,16.097089629964113,0.948018255972878
-33.0,13.875345797803913,0.9651529358626044
-33.0,16.16983071434877,0.9220005420507638
-33.0,18.91971279540803,0.8325851417289898
-33.0,16.68684348541778,0.9331928533933913
-33.0,15.836306738789492,0.9496231058850366
-33.0,17.766710808959665,0.7051551321813533
-33.0,15.377627529817504,0.7850894872432207
-33.0,16.12568322637808,0.9347856873723703
-33.0,14.343032090239053,0.8786650956725455
-33.0,13.03498762757402,0.8991812989466004
-33.0,13.0,0.9294822141664143
-33.0,13.32469955814178,0.8560556084590318
-33.0,13.884779235778439,0.7802465549305916
-33.0,16.398561767157414,0.9822993827333246
-33.0,14.794798838809676,0.8793152022567551
-33.0,16.907225186297385,0.8514306939073082
-33.0,14.311956393220019,0.7844373531608709
-33.0,13.881514576591826,0.883600231338432
-33.0,13.931667492990375,0.859915757621172
-33.0,14.589512389625742,0.9160089649614916
-33.0,14.89075423593826,0.7809680603576042
-33.0,13.04840872378422,0.7476276108150046
-33.0,14.149260765738516,0.8653063351702466
-33.0,15.415461643553057,0.7880628450152866
-33.0,13.0,0.774778362510457
-33.0,13.0,0.8451398260370625
-33.0,19.303071224759208,0.8448102034967824
-33.0,18.46632017295221,0.9064548250184281
-33.0,16.895159760460533,0.9360581322521225
-33.0,15.819704185574894,0.9581068322169459
-33.0,19.43059776470005,0.7480971112295351
-33.0,18.021421948263885,0.7609136394584481
-33.0,16.64767776309834,0.8289120885473472
-33.0,15.6601029523872,0.7591059705217557
-33.0,17.567961725861018,0.9548618772785371
-33.0,16.611515566592395,0.7646268864313154
-33.0,16.03987783920314,0.7794218364153348
-33.0,17.959553435597087,0.7851802966354483
-33.0,14.025901394603839,0.7750711438033864
-33.0,15.971779051742246,0.7716227497219332
-33.0,16.983331841852596,0.8327249655144183
-33.0,13.678682071731,0.8626560783896353
-33.0,14.24391442627657,0.882728848547518
-33.0,19.052182197056524,0.9491451641677364
-33.0,15.862181950160354,0.9931502671001806
-33.0,19.468827270709017,0.9712710574176091
-33.0,17.885534790495793,0.8702276545135051
-33.0,15.52158655603406,0.8016391903473558
-33.0,20.858633747192982,0.9708769123573209
-33.0,13.860911134609864,0.8134529542638679
-33.0,15.24279487099879,0.8858179298963613
-33.0,15.888902787984415,0.7904919440541387
-33.0,19.35378939797255,0.9129919570061862
-33.0,14.185047177671468,0.9434507531638112
-33.0,18.310249621126413,0.996929259415485
-33.0,16.51350531987374,0.9562671498474384
-33.0,20.135451455880286,0.9035849620171308
-33.0,13.0,0.7802334347692497
-33.0,13.0,0.7190708559579002
-33.0,16.16730703636387,0.7438446934860597
-33.0,15.207940744779041,0.7904371323823693
-33.0,13.0,0.8839664319086442
-33.0,18.59503887184516,0.8439179763765978
-33.0,14.983857836798768,0.8517359278012626
-33.0,19.392899893599733,0.959445637554139
-33.0,13.660247314145856,0.7625099707147692
-33.0,13.0,0.7895941625848725
-33.0,15.30921570409652,0.7121250037897875
-33.0,16.556880118389138,0.846341364018849
-33.0,19.468362712291263,0.9633557488554239
-33.0,16.775504899923174,0.8379474419779271
-33.0,20.358198384307826,0.9675351755702104
-33.0,14.472775950354814,0.8956244634871363
-33.0,18.705299725616698,0.7132242437621777
-33.0,13.4170503584106,0.8138548774386989
-33.0,16.69672194774035,0.815122104913062
-33.0,13.0,0.8963794504599413
-33.0,17.957174544767305,0.8563086187713727
-33.0,13.0,0.7704954217305076
-33.0,18.347752907306464,0.9700665847793054
-33.0,16.463794942755484,0.7953591184767348
-33.0,15.899507105150796,0.854193649727209
-33.0,16.392513025219785,0.9398684876628352
-33.0,16.265599584723947,0.9399440207989452
-33.0,18.33545620425207,0.8031623244593527
-33.0,14.679198130037735,0.9245761541753739
-33.0,14.652409606971906,0.9025172227700591
-33.0,14.949982669736247,0.7189811409680382
-33.0,13.89146248172012,0.7406023818143649
-33.0,17.112926616641655,0.8712941615576214
-33.0,16.86381692243013,0.9771252477644965
-33.0,18.731081169354514,0.7847763352928756
-33.0,13.883531324989683,0.9633082946248442
-33.0,14.751498750762776,0.9394598298572014
-33.0,16.3304200740639,0.7589525412866535
-33.0,13.523902003963478,0.8254504747392779
-33.0,14.103940621194239,0.8587771652096208
-33.0,13.520160786289374,0.9874415437205036
-33.0,15.706425587900622,0.7248124266609017
-33.0,14.085961567339062,0.7860583152527428
-33.0,21.42459996394838,0.9810846162199096
-33.0,17.694943517980153,0.8492980313661448
-33.0,13.99794811815653,0.9029652781356567
-33.0,15.200405429766684,0.7481460326174114
-33.0,16.046165539668376,0.8863348419359588
-33.0,16.011384322865435,0.8395336507053301
-33.0,20.204090069265348,0.9675540334147359
-33.0,18.226191255586606,0.8324644658344847
-33.0,13.911187160351892,0.8016622458926669
-33.0,13.489910611010712,0.8682653420994828
-33.0,13.91612080473298,0.8413499276685475
-33.0,17.88616909311312,0.9160281088786986
-33.0,16.68620412289245,0.935409378110127
-33.0,14.430864001740416,0.9970258901638933
-33.0,19.782390744115755,0.992205823007464
-33.0,16.899247196450673,0.8367477618831941
-33.0,17.63273872662797,0.8283401109802043
-33.0,13.0,0.9320336256480241
-33.0,16.454767183638896,0.9465902376736399
-33.0,16.397299473848015,0.9795543971208067
-33.0,13.471609584064218,0.9798071243117548
-33.0,16.238482813573647,0.8880200133600508
-33.0,16.534602744321884,0.8558753059443525
-33.0,13.50977850730096,0.9712138835030248
-33.0,15.401125477654105,0.9315898450861947
-33.0,19.204930380993957,0.9181692865364889
-33.0,17.776605586119594,0.7493333771274096
-33.0,14.126026536163357,0.8289152885339832
-33.0,16.722989093398745,0.9415199768429621
-33.0,15.189337979654626,0.7570812398533908
-33.0,17.397448244918785,0.9278875932001788
-33.0,16.13446289636292,0.7830418276698212
-33.0,14.520588856993298,0.9223478600025332
-33.0,18.37402690072679,0.9944553686631226
-33.0,14.644724417861822,0.778286385074957
-33.0,17.585967554207173,0.8695615371153536
-33.0,19.609652383734886,0.9611743808759352
-33.0,13.802134891713525,0.9440362395729486
-33.0,16.48640280024766,0.930945129005335
-33.0,19.97708831682132,0.8012574593751648
-33.0,15.862780452857976,0.83571542728164
-33.0,14.840136401958471,0.8407790449424299
-33.0,17.55298807919973,0.9481477949397513
-33.0,18.24305401116877,0.9061882532697187
-33.0,13.0,0.8376433407828143
-33.0,19.383745055818554,0.8698842061506818
-33.0,16.768811293889627,0.9178230210011631
-33.0,18.359257479530278,0.7023341103758748
-33.0,17.396417434185764,0.8851778027639792
-33.0,16.586760393557878,0.9157918481952722
-33.0,16.634444980795106,0.816431923526598
-33.0,18.85703970245646,0.9206144880795386
-33.0,15.531023404998061,0.7696773679719449
-33.0,16.502187433354553,0.7034242587710051
-33.0,13.463268610370132,0.9995699635744149
-33.0,15.985741984352629,0.9295734377463067
-33.0,17.329989131213456,0.7789209480564516
-33.0,15.280532195250053,0.9434738082004204
-33.0,13.119635774794883,0.7619534540204034
-33.0,15.30803806332037,0.7067932359876342
-33.0,17.292818653531352,0.9699480349600869
-33.0,14.681616208524083,0.7046268298234685
-33.0,17.334540159069046,0.9918663276725724
-33.0,13.0,0.8406632892075185
-33.0,13.15398821808507,0.8767075314614742
-33.0,15.580448879309404,0.7976257579129088
-33.0,14.955787227501277,0.7954701400420978
-33.0,17.82555102404178,0.8260502164309418
-33.0,13.0,0.9206151814721879
-33.0,18.58103522953027,0.7540992278777003
-33.0,17.734381645448376,0.9959715515383867
-33.0,14.291603961962066,0.7538962700573771
-33.0,17.786045005427606,0.8643064674452754
-33.0,14.68284450731009,0.9744934816382156
-33.0,18.383335116813118,0.894973935909946
-33.0,15.973984549790877,0.9208747597429117
-33.0,16.154792853461945,0.9890118592555724
-33.0,14.025307534158669,0.8566502396054201
-33.0,18.21235732324986,0.8098940810613415
-33.0,16.949439985077174,0.7966396750731444
-33.0,17.985106925524125,0.9615792885850325
-33.0,15.900995618026863,0.8766131522619824
-33.0,13.822669293335748,0.7221344796907672
-33.0,18.727145089479862,0.872224186465127
-33.0,18.047860467565318,0.7237510812500891
-33.0,17.902707977394336,0.750947214171721
-33.0,17.568087951479466,0.7858223571335959
-33.0,16.682860569805833,0.8911948191428429
-33.0,14.664520287363166,0.9886756624729378
-33.0,18.08797816028839,0.9715529029112403
-33.0,20.44575624600089,0.9542481438557624
-33.0,16.639438405951818,0.936391832571621
-33.0,14.569306491774238,0.7644974597337463
-33.0,13.89250284625699,0.8053789826262467
-33.0,20.26824669799841,0.825224423016376
-33.0,19.05784859030773,0.9332285907705666
-33.0,15.816550306370083,0.742103014415119
-33.0,16.869911779696658,0.8592668330505605
-33.0,17.155260165519994,0.8708599630592477
-33.0,17.600096681123258,0.8178525467224522
-33.0,16.048847296134415,0.8904368296323752
-33.0,16.256436194777184,0.9662489908373353
-33.0,16.842888623427967,0.9812743123355789
-33.0,16.604485330382957,0.8476624670883431
-33.0,18.050131683757723,0.9800406081303098
-33.0,15.983031357555891,0.7388883502820729
-33.0,13.0,0.9757624390847509
-33.0,13.768479939264655,0.9329634266440084
-33.0,15.595443921723117,0.9107143569128553
-33.0,16.391889752059683,0.8326145083241859
-33.0,17.54603973256448,0.7079742993084457
-33.0,14.355192087373473,0.9581208604161349
-33.0,16.738472116302997,0.8453054181216241
-33.0,17.497992294298513,0.9280113856117063
-33.0,17.016502459124126,0.8916914505833895
-33.0,17.040011621359668,0.7153398709322738
-33.0,14.984942716237557,0.9419850781994231
-33.0,16.187328057712953,0.9761281908190975
-33.0,13.614641671821751,0.942219753401855
-33.0,13.389690283470841,0.9112660302563795
-33.0,15.988988825183405,0.9382886923618258
-33.0,16.030975953888998,0.7225698555916938
-33.0,13.0,0.9890106705246915
-33.0,16.555849750490648,0.9356538327006639
-33.0,16.577392948367393,0.7239754759541406
-33.0,17.080639713068372,0.8453734356922504
-33.0,15.926271111573364,0.9590014585655469
-33.0,13.0,0.753394130467829
-33.0,14.838980827234707,0.7703844539980274
-33.0,17.866199647027766,0.9824657817231953
-33.0,13.302565536346673,0.9390390290377859
-33.0,15.613215960096657,0.828900259734643
-33.0,13.91385684944479,0.7363391280440523
-33.0,14.73008272676428,0.9128906250595126
-33.0,15.510598568303012,0.860604755482109
-33.0,17.474198644279024,0.9314829696414284
-33.0,15.10992705238506,0.7375321659298674
-33.0,13.882109978959921,0.9496402608258858
-33.0,18.40500329587197,0.8722206041575346
-33.0,15.722887253580433,0.9661574432843136
-33.0,14.527238828790665,0.9213514384981902
-33.0,16.056876249260633,0.9263293497379494
-33.0,15.382880706290399,0.7527022335432008
-33.0,13.394691165442037,0.7402583242991899
-33.0,19.90725983516439,0.9867461664826402
-33.0,16.24233246769618,0.8699653782706768
-33.0,16.938889624853413,0.8649046487496704
-33.0,20.625991124158578,0.7937250597839367
-33.0,13.85626909897443,0.9001314735089951
-33.0,15.7032030086377,0.9718663300999859
-33.0,13.991572363847133,0.9937387053227597
-33.0,15.430957152513788,0.7356561785548267
-33.0,15.669087130474677,0.8602281019823321
-33.0,15.018225339519326,0.7730382262164607
-33.0,18.163879556991073,0.9878014690586805
-33.0,14.670181756273614,0.7869508616075325
-33.0,15.387492867753998,0.9156470929283433
-33.0,17.9012520428852,0.9590369664426324
-33.0,19.40560893075248,0.8448974365774288
-33.0,15.48578848833588,0.9743349808603449
-33.0,16.51024038412132,0.8379083884016683
-33.0,18.07517820157748,0.8040296615853239
-33.0,15.766204944763354,0.8202234498354997
-33.0,19.660526725605838,0.8767417715217192
-33.0,16.999369144564135,0.9083050901337794
-33.0,16.48023089655115,0.7379070836742238
-33.0,15.560776892506992,0.9000703684638498
-33.0,17.971493934660774,0.8528465539562191
-33.0,16.038075906454225,0.766320977239052
-33.0,18.70499858785822,0.7011505234762503
-33.0,16.187296815023394,0.9578590150068944
-33.0,20.15513171502274,0.7133542159451371
-33.0,14.185742029687594,0.8657144389621195
-33.0,13.55633323955007,0.8335498569933468
-33.0,13.0,0.9502231008824719
-33.0,15.424804775820435,0.8536580901623155
-33.0,14.862966832860488,0.7015689617116094
-33.0,14.617160686986319,0.7459230278399633
-33.0,18.481984691195805,0.7727440096615106
-33.0,16.331545923970904,0.8501735893256601
-33.0,17.853280440328426,0.7805072725809282
-33.0,16.543034811839235,0.887379957407213
-33.0,16.18637698082103,0.7982346163760865
-33.0,15.543874470762367,0.7692247996751139
-33.0,15.631471855598313,0.8156493241605144
-33.0,13.889556299096025,0.7264740952651594
-33.0,14.901222698576667,0.7604415011500972
-33.0,16.3230034608419,0.801796561237336
-33.0,19.47673171598738,0.7923558120157148
-33.0,15.956373129436564,0.9322217981805154
-33.0,18.897442769217708,0.9460382343288005
-33.0,19.423948367885203,0.9264142746560236
-33.0,15.147320290127228,0.8368173068330402
-33.0,14.290926047930393,0.9855817909567632
-33.0,13.0,0.8995073313519485
-33.0,14.133566769900384,0.8171323352999637
-33.0,14.184345102168882,0.950771470101459
-33.0,18.43867898837364,0.7238277293797354
-33.0,16.119940372390058,0.7184704208361863
-33.0,14.19033952850015,0.8261585590783851
-33.0,16.63561043696055,0.8921680243221519
-33.0,13.0,0.9708007891668087
-33.0,16.646544116395592,0.9543374300484885
-33.0,18.252149666841362,0.9955077059760965
-33.0,13.985243119282076,0.9754497522897827
-33.0,15.705836923148658,0.8411273991350597
-33.0,14.060602614318201,0.9564107507037336
-33.0,17.4015453287014,0.9381694543483496
-33.0,15.710395825293224,0.9544352113064769
-33.0,14.685510699408187,0.9654625935468573
-33.0,16.404505475817047,0.933047142522946
-33.0,13.756441617702784,0.9862327454766561
-33.0,13.0,0.7319124879137255
-33.0,19.04787799043728,0.8803160269945222
-33.0,13.517640248039456,0.863663880719853
-33.0,17.54148877373512,0.8190267507420382
-33.0,19.419200882186278,0.9482902992140878
-33.0,18.23341532627699,0.8038717785126325
-33.0,16.849061751081873,0.8679671516932062
-33.0,15.647193919160934,0.7476504458116132
-33.0,16.97601859010308,0.7352573424716984
-33.0,16.335213360221903,0.9792105564076627
-33.0,15.087564891857262,0.9755953149297281
-33.0,15.955288719749955,0.7839618376056466
-33.0,16.307984094381748,0.7012201537256834
-33.0,16.998650251158132,0.9101293986340633
-33.0,17.86583819471839,0.8517775557368503
-33.0,18.027342272416156,0.8558423544224858
-33.0,17.97136792588814,0.8671077180309523
-33.0,16.308022976784542,0.9402111181361309
-33.0,17.508999699795062,0.8879503106960156
-33.0,17.790543201831802,0.9445200296213871
-33.0,15.678994616616588,0.727248964204671
-33.0,13.15004879555953,0.8216381792445874
-33.0,13.0,0.820576176660442
-33.0,13.0,0.8763496420086949
-33.0,16.386984454265537,0.8384692437283259
-33.0,17.168358604466654,0.7986486098721395
-33.0,13.0,0.7096397917087595
-33.0,15.948032592305504,0.7140564363641589
-33.0,13.909440078284591,0.9650837806275503
-33.0,17.565922727512497,0.9939378412630117
-33.0,15.575847382412235,0.963637602223709
-33.0,17.19361501572491,0.7091194332457174
-33.0,13.0,0.8991706900528604
-33.0,16.7241436831317,0.7403734479125657
-33.0,16.561843602508713,0.7375369890872221
-33.0,14.87586859763445,0.9300118003944405
-33.0,15.415572766887022,0.8470645316840404
-33.0,18.144464974821933,0.8785694783537727
-33.0,13.169831545257594,0.8168468571170312
-33.0,16.22205089952814,0.9239807755796112
-33.0,15.850397571995574,0.9433401017560737
-33.0,15.578236441972972,0.9881899774237095
-33.0,17.17390009156712,0.7839497209094882
-33.0,15.800846123796909,0.8555053978182325
-33.0,19.960705934279705,0.717872761812542
-33.0,15.888313093142283,0.9665753121686458
-33.0,13.556315905797495,0.8990260776801874
-33.0,18.19573454521732,0.750389241891494
-33.0,13.336934289214545,0.7303879064093195
-33.0,17.891673888202277,0.7382298837936488
-33.0,19.18305733027128,0.8878386691139111
-33.0,13.947864118272731,0.8929425476258872
-33.0,13.194698003789934,0.9954993930229713
-33.0,17.69908160524448,0.9681727958891619
-33.0,18.024222755665544,0.9278800294129663
-33.0,14.609930130771614,0.8050749540782575
-33.0,14.942802427763084,0.9856024873470901
-33.0,13.728663397657288,0.7739607226348092
-33.0,17.102576303284472,0.9996887196516078
-33.0,13.802501349833152,0.966697907215707
-33.0,14.966931438241549,0.8053980058344923
-33.0,16.54744497371072,0.8828993453097963
-33.0,13.076011845012474,0.8468989011291175
-33.0,16.351639852557536,0.9417996666931918
-33.0,17.28436172812425,0.7355291690673923
-33.0,15.520050692300652,0.9518933219558214
-33.0,20.031612363565074,0.9477640889601837
-33.0,16.9432950626213,0.9543065982038381
-33.0,17.068177673130776,0.7783867533660498
-33.0,15.944522308363661,0.9820173098505208
-33.0,15.971471111998488,0.8098291232304973
-33.0,14.39118171655042,0.7088035595368837
-33.0,17.07697168906799,0.8873714676886332
-33.0,14.583796196611754,0.7473722079206515
-33.0,14.388395453108918,0.8780097189481372
-33.0,14.216099156242224,0.7132613765143007
-33.0,16.301252791700136,0.948792726965055
-33.0,17.189415921964564,0.8307228912769626
-33.0,16.901155100344464,0.8680195031129233
-33.0,17.054405299803783,0.869989735867797
-33.0,13.0,0.7362083902944753
-33.0,13.208093103570473,0.7146409344666723
-33.0,17.232709876132567,0.9410376057105524
-33.0,15.099737092855653,0.91825752576121
-33.0,16.35878711563943,0.8394099299525816
-33.0,18.978587458551058,0.820801535873964
-33.0,15.660410043130948,0.7243064111579609
-33.0,18.670780023139958,0.9423508254621367
-33.0,17.322089128165114,0.9012341851786606
-33.0,21.19507533303583,0.758284933190845
-33.0,14.680401794133816,0.9827893432273525
-33.0,15.569797695986475,0.7875770588702465
-33.0,15.433105404326072,0.7395109979423307
-33.0,14.502657131677495,0.7270497646811207
-33.0,13.553492104084091,0.8436172687535819
-33.0,15.69963411678383,0.8868537810085225
-33.0,14.306925634815677,0.8590895362415353
-33.0,15.21234512156142,0.735733586091679
-33.0,15.687274053697713,0.7337403592870931
-33.0,17.87168861173144,0.7057669818939871
-33.0,16.51927454070452,0.7830755528357933
-33.0,18.313739447178257,0.717596940537414
-33.0,15.644035582604403,0.7373295096999661
-33.0,17.490722616604142,0.8541342896553644
-33.0,17.31381980033425,0.7128611496304798
-33.0,14.773145667827201,0.8438549286899752
-33.0,14.082764676182235,0.8076291839977104
-33.0,13.0,0.8215596790092694
-33.0,13.0,0.8328485999681585
-33.0,14.32404161501705,0.80823916788505
-33.0,19.149885338112373,0.8936578523908605
-33.0,17.826628174119204,0.9934265709980757
-33.0,17.625408645372787,0.888134368980241
-33.0,14.42020538455993,0.7008524999716425
-33.0,17.541233240075297,0.8193697733040687
-33.0,14.405506595934245,0.8773687168160497
-33.0,19.577988364337987,0.8967665955845872
-33.0,17.01742652311091,0.9534836814352845
-33.0,17.981167342872702,0.893024071194925
-33.0,16.863000645970903,0.9092645846021462
-33.0,16.463760090075002,0.9598095947917609
-33.0,17.652284032829748,0.870031865417968
-33.0,15.290180681632952,0.9420578255640704
-33.0,15.291947799703113,0.8752465314169223
-33.0,13.825239426678296,0.7448859658307208
-33.0,17.620924742916245,0.8609784320750169
-33.0,16.749218389041953,0.7150819029925308
-33.0,19.597155302733846,0.8611738522486478
-33.0,15.227376977114183,0.9618868273977106
-33.0,15.947090222966871,0.951445305944772
-33.0,15.803336682398257,0.9425582693856851
-33.0,18.323731207829756,0.7771593478943344
-33.0,14.683243127687025,0.7612031855807364
-33.0,15.626734834067985,0.9914700353941466
-33.0,13.72654662735534,0.9337322832721414
-33.0,15.751105931439442,0.9822055276875507
-33.0,17.93673506036237,0.9404081538180584
-33.0,14.67842982629691,0.8854035843917438
-33.0,14.559788840980673,0.853862221095878
-33.0,16.202162409498772,0.8029135461382213
-33.0,13.943798079224976,0.8904878253351471
-33.0,17.003565913742484,0.9826369833189776
-33.0,16.33866688121227,0.7385442196578248
-33.0,17.54009873530374,0.7506611892844002
-33.0,13.226481074438272,0.9078026858586966
-33.0,16.842479218821662,0.9311544927729483
-33.0,13.0,0.9917448923647998
-33.0,16.214484515299425,0.9112717948078992
-33.0,18.131474831625134,0.9985121990608503
-33.0,15.710401059375323,0.7043647298809483
-33.0,17.487896188458325,0.8629504906269122
-33.0,14.778498057149857,0.8484554570378161
-33.0,13.813768207140564,0.7708779543691453
-33.0,13.334944759342143,0.7967125778978419
-33.0,17.122567478414446,0.7569409408611166
-33.0,17.379744367357997,0.8403434031167474
-33.0,18.494252121254235,0.8486166703895737
-33.0,17.273515000023078,0.9593632748355481
-33.0,13.952586091267264,0.9306158178828856
-33.0,14.636626259840268,0.7726045787270684
-33.0,16.453400733216004,0.9877785170893125
-33.0,15.294746017152454,0.9849840076315737
-33.0,13.93965847796239,0.9292663882085085
-33.0,14.989059206401615,0.7195060703298749
-33.0,17.561571183184356,0.8122260510938011
